60-69,High school diploma only 2014-18,anycondition_number,COPD_number,CKD_number,Heart disease_number
-0.28720159615116136,-0.2952607017065446,-0.28444555119928594,-0.32072953388129555,-0.27612645019158155,805
-0.20876757578810257,-0.1547268173293906,-0.20807326401394585,-0.16256740541882864,-0.18685449416011687,2820
0.11340009041686626,0.1198081525432015,0.1040710251019282,0.25688670276823666,0.09726320938350126,8520
-0.3162630377559445,-0.32182479354484733,-0.2985750817512552,-0.3183755520819748,-0.2807841174627884,710
1.3346470517329225,1.6845905786597541,1.2178360751035786,1.293593011415018,1.1971195836204311,25870
-0.28601364091108544,-0.29352911646078855,-0.28368698656693253,-0.314621905429004,-0.2709512643346851,884
-0.3046152814995907,-0.32316283668929513,-0.30047655042968774,-0.31207706024054915,-0.2794903209985643,909
-0.2384664567899996,-0.23540294809756918,-0.21123900707963403,-0.20131267341305323,-0.21363608096955627,2282
-0.22328380933146882,-0.18931916803438034,-0.1895541727894249,-0.18941552215702695,-0.20820213581981495,2308
-0.18500847098658493,-0.17755225920526552,-0.1780543329629474,-0.17039280437332718,-0.17960923396046174,2702
-0.3160891906476407,-0.3322930134396451,-0.30945795567675194,-0.3345353190286629,-0.29307518387291764,522
7.143139710824918,8.564100051628193,6.349242615511567,6.64406639901156,6.774417381597794,112422
-0.15536753902078917,-0.15923287438936934,-0.13850783012959028,-0.12394937968402678,-0.1607198055827895,3373
-0.07284811161259139,-0.1415431569355663,-0.16558353040705756,-0.13368341252986646,-0.10857980807455722,3758
-0.3283454117830577,-0.3539771832217263,-0.3218883014522496,-0.3523492353478466,-0.3040724538188227,299
-0.11150011869213347,-0.04408245554659348,-0.05850454690405196,-0.03233495289965335,-0.07015405308710067,4966
-0.29769037168548984,-0.32025062513961455,-0.2902814417708581,-0.3200933225841818,-0.2668111156491679,809
-0.25732886804096056,-0.2681062967162796,-0.24091405549729894,-0.22981493952374718,-0.19358223577408232,2538
1.5204026869555196,1.918787483148257,1.4596159089223515,1.4302511980350416,1.3399547132707748,25402
-0.1458349225821315,-0.12804466286069544,-0.10894403785800387,-0.11879606817740578,-0.11582506827421234,3552
-0.13381049759111954,-0.11621872271638438,-0.11360668179820275,-0.05892858511900619,-0.08231573985080747,4559
-0.2929095762071357,-0.2974251832637396,-0.2774364139963405,-0.27702181776958407,-0.26719925458843513,1173
3.2955844843635442,2.505106182782261,2.8637493859937844,2.951877757341888,2.578894207411798,52875
-0.16840607214357323,-0.25372233291346535,-0.21724683896787295,-0.24476590500591924,-0.19047712425994442,2017
-0.16658067750638347,-0.07198459052934403,-0.16736362874431351,-0.14621677508300643,-0.17663350209274628,2975
-0.13725846523914464,-0.17475811028597737,-0.16187162080607492,-0.1716652269675546,-0.15269826750459994,3325
0.1874299840362291,0.053948881889276205,0.05992256349896046,0.16495417033530638,0.1424167059849233,7805
-0.15412163474461205,-0.0995325376209172,-0.16162888012372184,-0.12630336148334748,-0.15011067457615168,3497
-0.3095119750501474,-0.31584295360496284,-0.2989897637502751,-0.3223200621240798,-0.28401860862334877,731
0.36466711095194043,0.4554602107489552,0.37446391685307123,0.2774999487947207,0.2758071214464307,10347
-0.27062817182620025,-0.2653711791121877,-0.2699013386482968,-0.2665879524969193,-0.2476629279786508,1607
-0.28378260302118685,-0.2882950065133897,-0.28307002066595177,-0.31583070689352,-0.2710806439811075,919
-0.2047111432610142,-0.17446295370999623,-0.2151127438021854,-0.23076925646941773,-0.2038032278414529,2226
-0.31420584697434967,-0.33736970654652076,-0.30571570349047517,-0.3329447907858787,-0.2851830254411505,555
-0.2655576311673398,-0.2535058847577458,-0.2474478255306362,-0.25615408722425453,-0.24158208459679742,1532
1.5406848495909613,1.6364603796697628,1.7612717777215527,2.070725110839408,1.4618303402006874,34842
-0.29322829590569266,-0.28361185550782225,-0.2810471816463427,-0.28312944622187564,-0.25827205898528866,1202
0.7842760813611821,0.5467423011473895,0.4797526878237228,0.5776008176432551,0.5103724204102648,15713
0.2998221395546277,0.38871547036708654,0.2873503544736071,0.42643701344903884,0.2121523354066037,10979
-0.2102742507267354,-0.16068898016420965,-0.19628011252962504,-0.1834987570938695,-0.19992183844878053,2365
0.5363411304019305,0.5220475342903007,0.35191937597952827,0.4146671044524353,0.32354821097630093,12908
-0.2928806016890851,-0.3067521310647437,-0.28625599212183606,-0.30635115856652584,-0.2741857554952454,874
-0.29461907277212296,-0.30724405869137894,-0.2786096606277138,-0.2950265974779019,-0.257754540399599,1028
-0.16478425738724434,-0.1854427783364947,-0.1809571069560864,-0.21371879370677047,-0.17766853926412557,2652
0.3546709022244726,0.5434759017065315,0.25745279376378516,0.32935116950948756,0.23259431954134488,10491
-0.18031459906238267,-0.13908351880239012,-0.1526677032668537,-0.1379460282205283,-0.18271434547459967,2989
-0.043989491634162665,0.0009781150531940727,0.05116367054405323,-0.011403601224612477,0.003592345373674524,5144
-0.32168127263141255,-0.3485463022236733,-0.3171245155610703,-0.34999525354852595,-0.3012261015975296,355
1.1343172339308583,0.9775725165545286,0.8583573529288526,0.8740752820982413,0.8835033206925028,20591
-0.30942505149599553,-0.34213156597234984,-0.3146566519571472,-0.3428060658911411,-0.2965684343263228,435
-0.09889620334010887,-0.02932462674753642,-0.09275121150603334,-0.01331223511595359,-0.0887847221719281,4488
-0.2831161891060223,-0.3132652528413942,-0.2886833989453669,-0.30965945731151706,-0.2706925050418402,936
-0.1821110191815218,-0.13835546591496997,-0.18231240909922447,-0.18082666964599195,-0.19215905966343577,2615
0.11809396234106852,0.31992431105841523,0.21401232581768062,0.3226709508897937,0.12339789796082862,8730
-0.03263148055831522,-0.05685289673404419,0.012345389757755369,-0.04690419160355718,-0.046865716731066404,5150
-0.19882931609673604,-0.2124791206963672,-0.18612546065118757,-0.17529163136110273,-0.16511871356115154,2840
-0.3170743242613622,-0.3389438749517535,-0.31437345449440196,-0.3470050604520915,-0.2948864989228314,485
-0.23400438101020238,-0.29596907748889933,-0.20870034411002467,-0.24018518366670055,-0.19823990304528918,2014
-0.2221538031274942,-0.20557245681840852,-0.206991045138455,-0.15067025416280236,-0.19785176410602193,2593
-0.21841609029896278,-0.21273492306221753,-0.21619496267767624,-0.21804503052714366,-0.19927494021666847,2242
0.1382022778682066,0.13126022769126977,0.11376042400585559,0.17685132159133266,0.09791010761561333,7924
-0.10944292791053865,-0.08709660721957845,-0.11872446451781368,-0.056256497671128634,-0.11776576297054853,4305
-0.3250133422072351,-0.3279246961151242,-0.3173369136581292,-0.34636884915497784,-0.29630967503347794,402
-0.097708248100033,-0.1942384443007327,-0.052415801455028686,-0.12916631232035916,-0.09240735227175564,3935
-0.31513303155196987,-0.33125012687117844,-0.30881064719047707,-0.32193833534581157,-0.29139324846942627,610
-0.27216382128288374,-0.2841628144496537,-0.27120606981594464,-0.279248557309482,-0.2550375678247283,1366
-0.04535129398254234,0.004244514494052035,-0.03403830896188038,-0.05320268344498286,-0.07222412742985927,4757
-0.26883175170706114,-0.2737142716599213,-0.2717522363512391,-0.2854834280211963,-0.25620198464253,1252
0.41986356783839296,0.30538293041507764,0.21929193565886027,0.5323025732887593,0.3826747093913435,14559
-0.2780166739291112,-0.31237978311345077,-0.2884103156777197,-0.3143674209101585,-0.2596952350959352,1003
0.04038430492927552,-0.10958753830934141,-0.07533456754719933,-0.09735574746467393,-0.044666262741885385,4979
0.25702677639384536,0.09804527434085869,0.13770072380292883,0.13829691698624216,0.22392588323104323,9192
-0.290214946028427,-0.28489086733707386,-0.2848197764179136,-0.29909834977942956,-0.2693987085776161,995
-0.005627229735126899,-0.036172259310298896,-0.06833554453935199,-0.05103956503479626,-0.04427812380261815,5313
-0.33521237256105735,-0.36346154786325363,-0.32969646006794057,-0.35972928639436563,-0.3101532972006761,172
-0.3157994454671344,-0.3354807044602414,-0.31045926099145843,-0.33854345020047927,-0.2939808413978745,488
-0.2681073887557954,-0.2824509063089631,-0.23471405390219718,-0.2757493951753566,-0.21958754470498726,1731
-0.3350095509347029,-0.35409524585211877,-0.324649476714016,-0.35992014978349973,-0.3082126025043399,188
-0.10616880737081733,0.0263419034825068,-0.06655544620209602,-0.019038136789976928,-0.06950715485498861,4722
-0.2532434609958215,-0.28052255001255294,-0.2435842030031829,-0.2744133514514179,-0.2405470474254181,1448
-0.27227971935508627,-0.28321831340651404,-0.24808501982181305,-0.27339541337603596,-0.24235836247533188,1491
-0.3078024784851602,-0.3182632375280082,-0.30274213013164986,-0.32677354120387575,-0.288158757308866,611
-0.30510784830645143,-0.3092708005131161,-0.28408144017575626,-0.29833489622289316,-0.2779377652414954,904
-0.19433826579888822,-0.2147026335687585,-0.2221522235904249,-0.19590487738758675,-0.1964285879953754,2482
-0.22366047806612702,-0.20464763288033427,-0.22823085484435013,-0.2321053001933565,-0.21829374824076314,1919
-0.213055804459596,-0.19852805320499195,-0.23185173668945036,-0.26028946065549363,-0.21505925708020282,1970
-0.12685661325896802,-0.11948512215724234,-0.12296231226389466,-0.07407041399031236,-0.11828328155623817,4138
-0.15432445637096645,-0.1853050386010368,-0.19988076598452917,-0.19412348575566837,-0.17870357643550486,2794
0.148777976956687,0.26081428744192536,0.07525568326759713,0.07034955045449853,0.07449239161315664,7420
-0.3305764496729563,-0.35429201690277284,-0.32465959090911406,-0.3568663355573539,-0.3069188060401158,236
-0.3042386127649325,-0.3160397246556169,-0.29800868682576465,-0.32779147927925767,-0.28285419180554705,687
-0.3423690785195632,-0.36743632308646634,-0.33475355761696324,-0.3679364121271324,-0.31623414058252947,56
-0.04468488006737782,-0.07143363158751256,-0.14169380158547457,-0.17630956943648465,-0.08943162040404015,3764
-0.11810630880767739,-0.0798947867656386,-0.10762919249525799,-0.07629715353021033,-0.10638035408537622,4208
-0.2508965250337204,-0.2792828923934322,-0.2540119381492676,-0.2579354788561729,-0.2303260553580475,1670
-0.06328652065588308,-0.03461776801013155,-0.04401090532855304,-0.02482765959371164,-0.08257449914365228,4562
1.7175163332539638,1.3841802156261487,1.3981924020919225,1.3637671174866595,1.430391086120041,27140
-0.27587255959336454,-0.2799912681757869,-0.2824125979845788,-0.31557622237467453,-0.26474104130640924,1000
-0.2723956174272888,-0.2515381742512049,-0.2623763774953511,-0.26041670291491636,-0.2520618359570128,1444
-0.29934191921437586,-0.32467797377933166,-0.30403674710419964,-0.3349806669366425,-0.2867355811982194,660
0.5037158230769198,0.26833094157691173,0.5966727831571265,0.6527373718323836,0.5147713283886268,14144
-0.2719609996565293,-0.2795386947592825,-0.26875843460221766,-0.30965945731151706,-0.2648704209528317,1040
-0.3012252628876669,-0.32837726953162866,-0.3062112990502794,-0.3246104227936891,-0.280654737816366,714
-0.2759305086294658,-0.2869766404740072,-0.2691124314306492,-0.28128443346024584,-0.2565901235817973,1211
-0.11529578055676616,-0.02601887309654764,-0.11677242486389093,-0.0044688980860731,-0.10068764964279006,4708
-0.18083614038729404,-0.10537663782534379,-0.16750522747568616,-0.14208140165176736,-0.17326963128576353,3189
-0.3149591844436661,-0.33284397238147656,-0.3017812815973356,-0.33529877258519936,-0.28738247943033146,564
-0.266253019600555,-0.3019312403237184,-0.2791760555532043,-0.2968716102395316,-0.26008337403520243,1148
-0.26886072622511176,-0.2688540267087652,-0.2683437526031978,-0.2677967539614353,-0.25400253065334905,1382
-0.2641668543009095,-0.22761081449166706,-0.24129839491102467,-0.22542508157366262,-0.2375713155577026,1750
-0.3162050887198432,-0.3460669869854317,-0.30921521499439886,-0.3447146997824822,-0.29449835998356416,451
-0.03494944200236572,0.058868158155628555,0.030571169324433,0.05628928078828567,-0.03690348395654063,5711
-0.2336566867935948,-0.24095189172601464,-0.22813982708846772,-0.2258704294816422,-0.21014283051615112,2117
-0.11909144242139885,-0.1775325821002001,-0.1111590465844758,-0.19113329265923396,-0.13665519134822077,3026
6.384557853741341,6.960061800906148,7.958380713025281,7.393586928141215,7.382631099429556,123684
-0.16759478563815555,-0.10563244019119411,-0.17889381115608516,-0.1822263344996421,-0.17870357643550486,2818
-0.33970342285890515,-0.3668066557243732,-0.33343871225421734,-0.3653915669386776,-0.31468158482546055,87
-0.15475907414172593,-0.15879997807793034,-0.15095840429528404,-0.10155474202562438,-0.12552854175589329,4144
-0.32709950750688055,-0.35917193895899435,-0.3271577970983312,-0.35603926087110616,-0.3060131485151589,239
-0.07580351245375577,-0.12942206021527408,-0.10413979518643235,-0.11262481859540284,-0.10508655762115209,4358
0.5266346668549691,0.6568160268832898,0.7148470386826878,0.7585393105423927,0.668474348338453,15896
-0.3429775433986265,-0.36916790833222235,-0.3359672610287287,-0.36889072907280296,-0.31752793704675364,31
-0.2214873892123297,-0.24392313459089146,-0.22995026801101784,-0.22116246588300081,-0.21156600662679767,2122
-0.1551067683583335,-0.19959061687852406,-0.1935290514629567,-0.17236505939437968,-0.14985191528330685,3135
-0.22867306968888623,-0.19227073379419174,-0.20039658993452947,-0.21518207969013198,-0.20639082076990117,2106
-0.055695196926617695,-0.09679742001682529,-0.1221228340707569,-0.04162363783751343,-0.06368507076598004,4857
-0.31252532492741303,-0.3197390204079139,-0.3049672530532198,-0.32022056484360456,-0.2908757298837366,677
-0.3330682582253106,-0.35728293687271506,-0.3299695433355878,-0.36023825543205656,-0.3097651582614089,180
-0.30052987445445173,-0.30354476293908195,-0.2926987343992909,-0.30304285982153456,-0.27987845993783156,823
-0.28210208097425027,-0.28195897868232783,-0.2690315178698649,-0.2702143568904674,-0.26292972625649547,1253
-0.25996554918356796,-0.2552965013186981,-0.24632514987475318,-0.23929448785074137,-0.216999951776539,1809
-0.243855717147417,-0.2604125486357045,-0.2318416224943523,-0.2491557629560038,-0.22644466596537513,1709
-0.3255638580501971,-0.3408328770380328,-0.3198351198473464,-0.35533942844428107,-0.3038136945259779,295
-0.04172947922621343,-0.12867433022278854,-0.09069802990113016,-0.18286254579675582,-0.10366338151050554,3601
-0.12138042934739873,-0.07519195865500576,-0.14432349231096633,-0.08870327382392756,-0.12721047715938463,3865
0.6160790040772677,0.8551218917324859,0.6526750814150033,0.798111653222865,0.5287443302022474,17216
-0.06438755234180707,0.07805333559440274,0.025240988507763126,0.0473823226286938,-0.0797281469223592,5311
-0.19891623965088795,-0.1938449021994245,-0.17764976515902559,-0.1632672378456537,-0.1771510206784359,2802
-0.1323907462066386,-0.14841046660339416,-0.13365301648252853,-0.11949590060423085,-0.11802452226339334,3832
-0.3009644922252112,-0.3224938151170712,-0.3041783458355723,-0.32607370877705066,-0.28311295109839185,705
-0.3002401292739454,-0.31794840384696166,-0.28512320227085497,-0.3098503207006512,-0.26370600413503,949
-0.28384055205728814,-0.276823254260256,-0.26430818875907774,-0.2768309543804499,-0.2546494288854611,1233
0.05840645515676816,0.09312599807450635,0.13507103307743704,0.13772432681883984,0.005015521484321063,6763
-0.3078314530032108,-0.3268424553365267,-0.3070811198287113,-0.34331503492883203,-0.2908757298837366,538
-0.24730368479544212,-0.22995238999445078,-0.24738714036004794,-0.232359784712202,-0.23097295359015957,1883
-0.2906785383172371,-0.31912903015088623,-0.29416529268850744,-0.314621905429004,-0.27263319973817646,912
-0.29120007964214845,-0.3175745388507189,-0.2924863363022319,-0.3166577815797678,-0.2736682369095557,868
0.2428002880309854,0.2644742289840915,0.19059796416570574,0.2762275262004933,0.15005010512384562,8759
0.09262536097456366,-0.06324795588030224,-0.019049071826577245,-0.03087166691629183,0.00980256840195033,5497
-0.2872885197053132,-0.29034142544019226,-0.2821900856924218,-0.296426262331552,-0.26047151297446963,1019
-0.30623785451042607,-0.347955989071711,-0.3069698636826328,-0.34083381087008857,-0.29048759094446935,487
